Leg,Site,H,Cor,T,Sc,Top(cm),Depth (mbsf),L*,a*,b*
145,887,B,2,H,1,83.36,2.834,24.864,0.237980063,2.688722737
145,887,B,2,H,1,83.42,2.834,25.192,0.239676156,2.678296212
145,887,B,2,H,1,83.47,2.835,25.613,0.241422391,2.666103111
145,887,B,2,H,1,83.53,2.835,25.978,0.243117262,2.659666194
145,887,B,2,H,1,83.59,2.836,26.385,0.245811466,2.654223608
145,887,B,2,H,1,83.65,2.836,26.824,0.247505004,2.651775354
145,887,B,2,H,1,83.71,2.837,27.33,0.249197874,2.650321431
145,887,B,2,H,1,83.76,2.838,27.918,0.251941424,2.651105499
145,887,B,2,H,1,83.82,2.838,28.573,0.253633072,2.650641184
145,887,B,2,H,1,83.88,2.839,29.407,0.256324053,2.6501712
145,887,B,2,H,1,83.94,2.839,30.105,0.259014368,2.652695548
145,887,B,2,H,1,84,2.84,30.721,0.262704016,2.654214227
145,887,B,2,H,1,84.05,2.841,31.491,0.266444879,2.655975462
145,887,B,2,H,1,84.11,2.841,32.322,0.270133305,2.658483749
145,887,B,2,H,1,84.17,2.842,32.792,0.274821063,2.660986367
145,887,B,2,H,1,84.23,2.842,33.286,0.278508155,2.664483317
145,887,B,2,H,1,84.28,2.843,33.856,0.281246889,2.669226444
145,887,B,2,H,1,84.34,2.843,34.018,0.283932758,2.672713002
145,887,B,2,H,1,84.4,2.844,34.152,0.28461796,2.67819389
145,887,B,2,H,1,84.46,2.845,34.275,0.284302496,2.68166911
145,887,B,2,H,1,84.52,2.845,34.165,0.280986365,2.684138662
145,887,B,2,H,1,84.57,2.846,34.225,0.277722413,2.686858958
145,887,B,2,H,1,84.63,2.846,34.399,0.271405059,2.673318117
145,887,B,2,H,1,84.69,2.847,34.527,0.264087039,2.667771607
145,887,B,2,H,1,84.75,2.847,34.653,0.255768352,2.660219429
145,887,B,2,H,1,84.81,2.848,34.652,0.246448998,2.650661582
145,887,B,2,H,1,84.86,2.849,34.59,0.23618236,2.643359046
145,887,B,2,H,1,84.92,2.849,34.55,0.225861784,2.639790807
145,887,B,2,H,1,84.98,2.85,34.477,0.215540541,2.6322169
145,887,B,2,H,1,85.04,2.85,34.344,0.206218631,2.623637323
145,887,B,2,H,1,85.09,2.851,34.212,0.197949863,2.61631668
145,887,B,2,H,1,85.15,2.852,34.083,0.190626731,2.607726711
145,887,B,2,H,1,85.21,2.852,33.925,0.184302931,2.599131074
145,887,B,2,H,1,85.27,2.853,33.769,0.178978465,2.591529768
145,887,B,2,H,1,85.33,2.853,33.604,0.176653333,2.583922794
145,887,B,2,H,1,85.38,2.854,33.485,0.175381879,2.578579318
145,887,B,2,H,1,85.44,2.854,33.338,0.174055524,2.572961951
145,887,B,2,H,1,85.5,2.855,33.179,0.175728502,2.568338916
145,887,B,2,H,1,85.56,2.856,33.089,0.177400813,2.564710212
145,887,B,2,H,1,85.62,2.856,33.015,0.180072457,2.56307584
145,887,B,2,H,1,85.67,2.857,32.958,0.182798318,2.560709532
145,887,B,2,H,1,85.73,2.857,32.899,0.18546874,2.560064767
145,887,B,2,H,1,85.79,2.858,32.885,0.188138495,2.560414334
145,887,B,2,H,1,85.85,2.858,32.879,0.189807584,2.558758232
145,887,B,2,H,1,85.9,2.859,32.92,0.191531315,2.557373817
145,887,B,2,H,1,85.96,2.86,32.995,0.19319918,2.555707322
145,887,B,2,H,1,86.02,2.86,33.1,0.19386638,2.554035159
145,887,B,2,H,1,86.08,2.861,33.198,0.194532912,2.551357328
145,887,B,2,H,1,86.14,2.861,33.33,0.195198777,2.548673828
145,887,B,2,H,1,86.19,2.862,33.522,0.195919823,2.546266581
145,887,B,2,H,1,86.25,2.863,33.704,0.197584466,2.543572688
145,887,B,2,H,1,86.31,2.863,33.894,0.199248442,2.540873127
145,887,B,2,H,1,86.37,2.864,33.968,0.200911751,2.540167897
145,887,B,2,H,1,86.42,2.864,34.078,0.202630666,2.539742542
145,887,B,2,H,1,86.48,2.865,34.228,0.205292753,2.53802692
145,887,B,2,H,1,86.54,2.865,34.322,0.207954174,2.53730563
145,887,B,2,H,1,86.6,2.866,34.375,0.210614927,2.53657867
145,887,B,2,H,1,86.66,2.867,34.426,0.212275014,2.535846042
145,887,B,2,H,1,86.71,2.867,34.517,0.214991243,2.535397856
145,887,B,2,H,1,86.77,2.868,34.558,0.246650107,2.447654836
145,887,B,2,H,1,86.83,2.868,34.547,0.264308305,2.398906147
145,887,B,2,H,1,86.89,2.869,34.526,0.267965835,2.387151789
145,887,B,2,H,1,86.95,2.869,34.514,0.259622699,2.408391763
145,887,B,2,H,1,87,2.87,34.392,0.242336243,2.460920745
145,887,B,2,H,1,87.06,2.871,34.256,0.217991884,2.539150327
145,887,B,2,H,1,87.12,2.871,34.067,0.186646859,2.64237424
145,887,B,2,H,1,87.18,2.872,33.852,0.150301166,2.765592484
145,887,B,2,H,1,87.23,2.872,33.685,0.11101258,2.906103358
145,887,B,2,H,1,87.29,2.873,33.561,0.067665666,3.05931121
145,887,B,2,H,1,87.35,2.874,33.444,0.022318084,3.221513393
145,887,B,2,H,1,87.41,2.874,33.33,-0.024030164,3.390709908
145,887,B,2,H,1,87.47,2.875,33.228,-0.071379079,3.560900755
145,887,B,2,H,1,87.52,2.875,33.203,-0.116670351,3.729388797
145,887,B,2,H,1,87.58,2.876,33.26,-0.161020489,3.892569251
145,887,B,2,H,1,87.64,2.876,33.324,-0.202371293,4.045744036
145,887,B,2,H,1,87.7,2.877,33.431,-0.269722764,4.212913153
145,887,B,2,H,1,87.76,2.878,33.549,-0.319074902,4.351076601
145,887,B,2,H,1,87.81,2.878,33.701,-0.35036886,4.458541811
145,887,B,2,H,1,87.87,2.879,33.819,-0.36372222,4.531694867
145,887,B,2,H,1,87.93,2.879,33.909,-0.359076247,4.566842254
145,887,B,2,H,1,87.99,2.88,34.002,-0.337430941,4.563983973
145,887,B,2,H,1,88.04,2.88,34.114,-0.298727029,4.521431075
145,887,B,2,H,1,88.1,2.881,34.275,-0.243082945,4.435562402
145,887,B,2,H,1,88.16,2.882,34.275,-0.139439529,4.272688059
145,887,B,2,H,1,88.22,2.882,34.279,-0.076796779,4.204808049
145,887,B,2,H,1,88.28,2.883,34.347,-0.025154695,4.144922369
145,887,B,2,H,1,88.33,2.883,34.327,0.017546531,4.095346639
145,887,B,2,H,1,88.39,2.884,34.246,0.051187392,4.054450568
145,887,B,2,H,1,88.45,2.884,34.139,0.075827586,4.021548827
145,887,B,2,H,1,88.51,2.885,34.012,0.092467113,3.999641418
145,887,B,2,H,1,88.57,2.886,33.906,0.099105974,3.985728341
145,887,B,2,H,1,88.62,2.886,33.848,0.096804514,3.980129779
145,887,B,2,H,1,88.68,2.887,33.784,0.084442152,3.98420631
145,887,B,2,H,1,88.74,2.887,33.734,0.063079124,3.997277171
145,887,B,2,H,1,88.8,2.888,33.668,0.031715428,4.020342364
145,887,B,2,H,1,88.85,2.889,33.615,-0.008588161,4.051725695
145,887,B,2,H,1,88.91,2.889,33.602,-0.057953079,4.091780495
145,887,B,2,H,1,88.97,2.89,33.635,-0.117318664,4.140829627
145,887,B,2,H,1,89.03,2.89,33.66,-0.185684916,4.198873091
145,887,B,2,H,1,89.09,2.891,33.704,-0.269051834,4.276910885
145,887,B,2,H,1,89.14,2.891,33.765,-0.314358109,4.319271384
145,887,B,2,H,1,89.2,2.892,33.82,-0.34972625,4.350298787
145,887,B,2,H,1,89.26,2.893,33.795,-0.375095058,4.37032052
145,887,B,2,H,1,89.32,2.893,33.83,-0.388464532,4.378336586
145,887,B,2,H,1,89.38,2.894,33.873,-0.389834674,4.377346982
145,887,B,2,H,1,89.43,2.894,33.939,-0.378143634,4.36068465
145,887,B,2,H,1,89.49,2.895,33.947,-0.354514998,4.325684654
145,887,B,2,H,1,89.55,2.895,33.939,-0.312887028,4.25667899
145,887,B,2,H,1,89.61,2.896,33.947,-0.304259726,4.219667657
145,887,B,2,H,1,89.66,2.897,33.95,-0.297570816,4.186987216
145,887,B,2,H,1,89.72,2.897,33.885,-0.293944736,4.155965491
145,887,B,2,H,1,89.78,2.898,33.84,-0.293319323,4.128938097
145,887,B,2,H,1,89.84,2.898,33.833,-0.294694576,4.103905034
145,887,B,2,H,1,89.9,2.899,33.855,-0.299070496,4.081866303
145,887,B,2,H,1,89.95,2.9,33.854,-0.305384273,4.064163031
145,887,B,2,H,1,90.01,2.9,33.815,-0.313761415,4.051113908
145,887,B,2,H,1,90.07,2.901,33.775,-0.324139225,4.043059116
145,887,B,2,H,1,90.13,2.901,33.704,-0.337517701,4.038998655
145,887,B,2,H,1,90.19,2.902,33.599,-0.351896844,4.039932526
145,887,B,2,H,1,90.24,2.902,33.513,-0.367213306,4.044206422
145,887,B,2,H,1,90.3,2.903,33.475,-0.383593671,4.0541299
145,887,B,2,H,1,90.36,2.904,33.454,-0.401974704,4.06704771
145,887,B,2,H,1,90.42,2.904,33.459,-0.420356403,4.084959851
145,887,B,2,H,1,90.47,2.905,33.474,-0.437674994,4.108215639
145,887,B,2,H,1,90.53,2.905,33.502,-0.449057916,4.119117388
145,887,B,2,H,1,90.59,2.906,33.516,-0.457441504,4.128013468
145,887,B,2,H,1,90.65,2.906,33.498,-0.461825759,4.13690388
145,887,B,2,H,1,90.71,2.907,33.531,-0.465210681,4.142788624
145,887,B,2,H,1,90.76,2.908,33.61,-0.464531959,4.144021579
145,887,B,2,H,1,90.82,2.908,33.726,-0.463918103,4.13689593
145,887,B,2,H,1,90.88,2.909,33.786,-0.461304914,4.124764613
145,887,B,2,H,1,90.94,2.909,33.874,-0.456692392,4.106627626
145,887,B,2,H,1,90.99,2.91,33.872,-0.4560158,4.103842474
145,887,B,2,H,1,91.05,2.911,33.892,-0.4564045,4.099695096
145,887,B,2,H,1,91.11,2.911,33.92,-0.455793868,4.097542048
145,887,B,2,H,1,91.17,2.912,33.939,-0.456183901,4.095383332
145,887,B,2,H,1,91.23,2.912,33.974,-0.456574602,4.091218948
145,887,B,2,H,1,91.28,2.913,33.995,-0.456900696,4.090410964
145,887,B,2,H,1,91.34,2.913,34.05,-0.457292619,4.088236187
145,887,B,2,H,1,91.4,2.914,34.015,-0.458685209,4.083055742
145,887,B,2,H,1,91.46,2.915,33.904,-0.460078466,4.078869628
145,887,B,2,H,1,91.52,2.915,33.746,-0.460472389,4.074677845
145,887,B,2,H,1,91.57,2.916,33.551,-0.461801168,4.07384703
145,887,B,2,H,1,91.63,2.916,33.372,-0.463196314,4.072644855
145,887,B,2,H,1,91.69,2.917,33.245,-0.465592127,4.071437011
145,887,B,2,H,1,91.75,2.917,33.106,-0.467988607,4.070223499
145,887,B,2,H,1,91.8,2.918,32.953,-0.471319516,4.068374576
145,887,B,2,H,1,91.86,2.919,32.818,-0.475717218,4.066150671
145,887,B,2,H,1,91.92,2.919,32.749,-0.480115587,4.064921098
145,887,B,2,H,1,91.98,2.92,32.713,-0.486514622,4.063685857
145,887,B,2,H,1,92.04,2.92,32.756,-0.491914325,4.063444946
145,887,B,2,H,1,92.09,2.921,32.882,-0.49624792,4.063573191
145,887,B,2,H,1,92.15,2.922,32.992,-0.498648845,4.065321889
145,887,B,2,H,1,92.21,2.922,33.05,-0.500050436,4.069064917
145,887,B,2,H,1,92.27,2.923,33.069,-0.500452695,4.074802278
145,887,B,2,H,1,92.33,2.923,33.077,-0.61385562,4.087533969
145,887,B,2,H,1,92.38,2.924,33.066,-0.673191901,4.096639382
145,887,B,2,H,1,92.44,2.924,33.103,-0.684596048,4.104360682
145,887,B,2,H,1,92.5,2.925,33.204,-0.652000863,4.110076312
145,887,B,2,H,1,92.56,2.926,33.266,-0.580406344,4.111786274
145,887,B,2,H,1,92.61,2.926,33.346,-0.473744755,4.107873579
145,887,B,2,H,1,92.67,2.927,33.459,-0.337151458,4.104573149
145,887,B,2,H,1,92.73,2.927,33.548,-0.175558829,4.09726705
145,887,B,2,H,1,92.79,2.928,33.532,-0.040966866,4.085955283
145,887,B,2,H,1,92.85,2.928,33.539,0.129624429,4.077637847
145,887,B,2,H,1,92.9,2.929,33.447,0.333283333,4.06870232
145,887,B,2,H,1,92.96,2.93,33.447,0.557873407,4.059374492
145,887,B,2,H,1,93.02,2.93,33.389,0.800462813,4.050040995
145,887,B,2,H,1,93.08,2.931,33.286,1.057051553,4.041701829
145,887,B,2,H,1,93.14,2.931,33.159,1.317639626,4.030356995
145,887,B,2,H,1,93.19,2.932,33.141,1.572295844,4.015398637
145,887,B,2,H,1,93.25,2.933,33.03,1.862882695,4.00404341
145,887,B,2,H,1,93.31,2.933,32.862,2.118468878,3.972682515
145,887,B,2,H,1,93.37,2.934,32.622,2.341054395,3.912315951
145,887,B,2,H,1,93.42,2.934,32.414,2.515708484,3.890339485
145,887,B,2,H,1,93.48,2.935,32.19,2.600292778,3.901962529
145,887,B,2,H,1,93.54,2.935,31.912,2.697876406,3.928579904
145,887,B,2,H,1,93.6,2.936,31.689,2.691459367,4.054191611
145,887,B,2,H,1,93.66,2.937,31.474,2.641041661,4.173797649
145,887,B,2,H,1,93.71,2.937,31.272,2.583693063,4.205798351
145,887,B,2,H,1,93.77,2.938,31.099,2.621274135,4.255393997
145,887,B,2,H,1,93.83,2.938,30.98,2.59285454,4.396983974
145,887,B,2,H,1,93.89,2.939,30.984,2.564434278,4.509568283
145,887,B,2,H,1,93.95,2.939,31.012,2.533013349,4.612146923
145,887,B,2,H,1,94,2.94,31.094,2.497662066,4.694124793
145,887,B,2,H,1,94.06,2.941,31.289,2.457239915,4.71469304
145,887,B,2,H,1,94.12,2.941,31.519,2.410817097,4.69825562
145,887,B,2,H,1,94.18,2.942,31.85,2.356393612,4.72781253
145,887,B,2,H,1,94.23,2.942,32.177,2.368040199,4.753772292
145,887,B,2,H,1,94.29,2.943,32.409,2.385615492,4.77531881
145,887,B,2,H,1,94.35,2.944,32.72,2.407190118,4.78485966
145,887,B,2,H,1,94.41,2.944,32.953,2.442764077,4.787394841
145,887,B,2,H,1,94.47,2.945,33.208,2.493337369,4.775924353
145,887,B,2,H,1,94.52,2.945,33.414,2.55298127,4.739861284
145,887,B,2,H,1,94.58,2.946,33.595,2.62655334,4.699380404
145,887,B,2,H,1,94.64,2.946,33.563,2.747124743,4.558893855
145,887,B,2,H,1,94.7,2.947,33.589,2.79469548,4.442401638
145,887,B,2,H,1,94.76,2.948,33.635,2.816265549,4.386903752
145,887,B,2,H,1,94.81,2.948,33.731,2.806906765,4.423817851
145,887,B,2,H,1,94.87,2.949,33.736,2.776475612,4.498309573
145,887,B,2,H,1,94.93,2.949,33.758,2.781043792,4.619795626
145,887,B,2,H,1,94.99,2.95,33.803,2.711611306,4.800276011
145,887,B,2,H,1,95.04,2.95,33.846,2.680250391,4.918172001
145,887,B,2,H,1,95.1,2.951,33.941,2.665816682,5.030641994
145,887,B,2,H,1,95.16,2.952,33.936,2.592382306,5.256106318
145,887,B,2,H,1,95.22,2.952,33.867,2.489947264,5.514564973
145,887,B,2,H,1,95.28,2.953,33.824,2.412511555,5.68701796
145,887,B,2,H,1,95.33,2.953,33.907,2.333147954,5.847891118
145,887,B,2,H,1,95.39,2.954,34.038,2.252711022,5.974333713
145,887,B,2,H,1,95.45,2.954,34.123,2.172273424,6.083770638
145,887,B,2,H,1,95.51,2.955,34.134,2.078835159,6.225201895
145,887,B,2,H,1,95.56,2.956,34.231,2.002469428,6.404056946
145,887,B,2,H,1,95.62,2.956,34.236,1.93002994,6.532477811
145,887,B,2,H,1,95.68,2.957,34.236,1.853589786,6.637893007
145,887,B,2,H,1,95.74,2.957,34.282,1.785148964,6.709302535
145,887,B,2,H,1,95.8,2.958,34.27,1.729707476,6.747706394
145,887,B,2,H,1,95.85,2.959,34.22,1.68833906,6.757538613
145,887,B,2,H,1,95.91,2.959,34.254,1.65789635,6.728932079
145,887,B,2,H,1,95.97,2.96,34.258,1.638452972,6.669319877
145,887,B,2,H,1,96.03,2.96,34.347,1.587008928,6.518702007
145,887,B,2,H,1,96.09,2.961,34.426,1.521564217,6.481078468
145,887,B,2,H,1,96.14,2.961,34.614,1.483193115,6.464887855
145,887,B,2,H,1,96.2,2.962,34.779,1.467747182,6.460253923
145,887,B,2,H,1,96.26,2.963,34.894,1.472300582,6.476614323
145,887,B,2,H,1,96.32,2.963,34.984,1.493853314,6.518969055
145,887,B,2,H,1,96.37,2.964,35.078,1.528480083,6.569760334
145,887,B,2,H,1,96.43,2.964,35.14,1.586031593,6.627104673
145,887,B,2,H,1,96.49,2.965,35.111,1.666582437,6.697443343
145,887,B,2,H,1,96.55,2.965,34.975,1.745132614,6.779776345
145,887,B,2,H,1,96.61,2.966,34.906,1.815682124,6.861103678
145,887,B,2,H,1,96.66,2.967,34.8,1.886306206,6.939872126
145,887,B,2,H,1,96.72,2.967,34.805,1.968854494,7.017189066
145,887,B,2,H,1,96.78,2.968,34.784,2.051402115,7.098500339
145,887,B,2,H,1,96.84,2.968,34.669,2.130949069,7.185805942
145,887,B,2,H,1,96.9,2.969,34.554,2.205495356,7.264105877
145,887,B,2,H,1,96.95,2.97,34.533,2.291116753,7.323851493
145,887,B,2,H,1,97.01,2.97,34.497,2.361661818,7.379141036
145,887,B,2,H,1,97.07,2.971,34.529,2.422206216,7.41242491
145,887,B,2,H,1,97.13,2.971,34.653,2.470749947,7.432703116
145,887,B,2,H,1,97.18,2.972,34.754,2.508369214,7.464430623
145,887,B,2,H,1,97.24,2.972,34.792,2.537911723,7.501698437
145,887,B,2,H,1,97.3,2.973,34.829,2.550453565,7.517960581
145,887,B,2,H,1,97.36,2.974,34.974,2.53999474,7.502217057
145,887,B,2,H,1,97.42,2.974,35.312,2.509535249,7.415467865
145,887,B,2,H,1,97.47,2.975,35.457,2.53015183,7.411172541
145,887,B,2,H,1,97.53,2.975,35.599,2.551691116,7.436412956
145,887,B,2,H,1,97.59,2.976,35.444,2.575229735,7.499647702
145,887,B,2,H,1,97.65,2.976,35.249,2.597767687,7.56887678
145,887,B,2,H,1,97.71,2.977,35.043,2.613304973,7.660100189
145,887,B,2,H,1,97.76,2.978,35.117,2.625918868,7.750782034
145,887,B,2,H,1,97.82,2.978,35.14,2.642454931,7.864995051
145,887,B,2,H,1,97.88,2.979,34.974,2.604990328,7.973202399
145,887,B,2,H,1,97.94,2.979,34.93,2.587525057,8.111404079
145,887,B,2,H,1,97.99,2.98,34.945,2.585136823,8.274067815
145,887,B,2,H,1,98.05,2.981,34.813,2.60867033,8.434259102
145,887,B,2,H,1,98.11,2.981,34.747,2.66220317,8.607444721
145,887,B,2,H,1,98.17,2.982,34.776,2.732735344,8.780624671
145,887,B,2,H,1,98.23,2.982,34.741,2.81326685,8.960798953
145,887,B,2,H,1,98.28,2.983,34.702,2.90487593,9.141439858
145,887,B,2,H,1,98.34,2.983,34.784,2.914406214,9.333603747
145,887,B,2,H,1,98.4,2.984,34.962,2.950935832,9.515761967
145,887,B,2,H,1,98.46,2.985,34.969,3.006464783,9.67291452
145,887,B,2,H,1,98.52,2.985,35.041,3.063993066,9.805061403
145,887,B,2,H,1,98.57,2.986,34.958,3.13659946,9.910679476
145,887,B,2,H,1,98.63,2.986,34.888,3.213126522,9.969815967
145,887,B,2,H,1,98.69,2.987,35.13,3.292652916,9.95994679
145,887,B,2,H,1,98.75,2.987,35.356,3.370178644,9.922071944
145,887,B,2,H,1,98.8,2.988,35.413,3.434782908,9.826671908
145,887,B,2,H,1,98.86,2.989,35.118,3.517307414,9.81978667
145,887,B,2,H,1,98.92,2.989,34.815,3.582831252,9.835895763
145,887,B,2,H,1,98.98,2.99,34.501,3.637354424,9.854999187
145,887,B,2,H,1,99.04,2.99,34.391,3.676876929,9.853096943
145,887,B,2,H,1,99.09,2.991,34.418,3.706478507,9.859674076
145,887,B,2,H,1,99.15,2.992,34.407,3.72499979,9.87576144
145,887,B,2,H,1,99.21,2.992,34.085,3.724520406,9.922843135
145,887,B,2,H,1,99.27,2.993,33.997,3.657040355,9.955919161
145,887,B,2,H,1,99.33,2.993,34.126,3.658559637,10.03398952
145,887,B,2,H,1,99.38,2.994,34.153,3.694158529,10.11554382
145,887,B,2,H,1,99.44,2.994,34.004,3.744676589,10.19060379
145,887,B,2,H,1,99.5,2.995,33.773,3.816193982,10.28465808
145,887,B,2,H,1,99.56,2.996,33.591,3.868710708,10.38170671
145,887,B,2,H,1,99.61,2.996,33.636,3.882307471,10.4802429
145,887,B,2,H,1,99.67,2.997,33.823,3.883822975,10.57428114
145,887,B,2,H,1,99.73,2.997,33.787,3.847337811,10.56131371
145,887,B,2,H,1,99.79,2.998,33.645,3.889851982,10.57834061
145,887,B,2,H,1,99.85,2.998,33.391,3.937365485,10.64236184
145,887,B,2,H,1,99.9,2.999,33.567,3.964959562,10.7128752
145,887,B,2,H,1,99.96,3,33.74,3.999471843,10.77988603
145,887,B,2,H,1,100.02,3,33.802,4.044983457,10.8618912
145,887,B,2,H,1,100.08,3.001,34.006,4.084494404,10.9308907
145,887,B,2,H,1,100.13,3.001,33.979,4.117086351,10.97338596
145,887,B,2,H,1,100.19,3.002,33.935,4.154596076,11.07437507
145,887,B,2,H,1,100.25,3.003,33.879,4.198105134,11.24435851
145,887,B,2,H,1,100.31,3.003,33.945,4.227613525,11.44333628
145,887,B,2,H,1,100.37,3.004,34.009,4.260121249,11.61830838
145,887,B,2,H,1,100.42,3.004,34.054,4.28571051,11.7657808
145,887,B,2,H,1,100.48,3.005,34.125,4.258217012,11.88874251
145,887,B,2,H,1,100.54,3.005,34.2,4.204722848,11.98169855
145,887,B,2,H,1,100.6,3.006,34.204,4.118228016,12.00164893
145,887,B,2,H,1,100.66,3.007,34.63,4.075732518,11.99859363
145,887,B,2,H,1,100.71,3.007,34.79,4.057319093,11.97804322
145,887,B,2,H,1,100.77,3.008,34.722,4.028822372,11.91497753
145,887,B,2,H,1,100.83,3.008,34.701,3.967324985,11.81390617
145,887,B,2,H,1,100.89,3.009,34.731,3.86082693,11.66982915
145,887,B,2,H,1,100.94,3.009,34.881,3.741411376,11.51526063
145,887,B,2,H,1,101,3.01,35.082,3.602912099,11.31617321
145,887,B,2,H,1,101.06,3.011,35.269,3.495412155,11.09008013
145,887,B,2,H,1,101.12,3.011,35.201,3.483911545,10.80598137
145,887,B,2,H,1,101.18,3.012,35.154,3.460410267,10.65287695
145,887,B,2,H,1,101.23,3.012,35.3,3.425992027,10.4872856
145,887,B,2,H,1,101.29,3.013,35.553,3.374489527,10.30117078
145,887,B,2,H,1,101.35,3.013,35.332,3.336986361,10.1240503
145,887,B,2,H,1,101.41,3.014,35.085,3.306482528,9.944924147
145,887,B,2,H,1,101.47,3.015,35.177,3.256978028,9.773792326
145,887,B,2,H,1,101.52,3.015,35.072,3.212557101,9.640178144
145,887,B,2,H,1,101.58,3.016,34.92,3.144051379,9.52503593
145,887,B,2,H,1,101.64,3.016,35.15,3.07554499,9.420888048
145,887,B,2,H,1,101.7,3.017,35.254,3.032037934,9.364734497
145,887,B,2,H,1,101.75,3.018,35.15,2.999614877,9.285102208
145,887,B,2,H,1,101.81,3.018,35.206,2.971106599,9.253938264
145,887,B,2,H,1,101.87,3.019,35.23,2.920597654,9.252768652
145,887,B,2,H,1,101.93,3.019,35.451,2.903088041,9.265593372
145,887,B,2,H,1,101.99,3.02,35.295,2.922577762,9.362412422
145,887,B,2,H,1,102.04,3.02,35.385,2.954152021,9.371757301
145,887,B,2,H,1,102.1,3.021,35.385,2.940640519,9.43856596
145,887,B,2,H,1,102.16,3.022,35.499,2.939128351,9.57236895
145,887,B,2,H,1,102.22,3.022,35.657,2.950615516,9.790166271
145,887,B,2,H,1,102.28,3.023,35.715,2.974102014,10.07895792
145,887,B,2,H,1,102.33,3.023,35.787,3.052673587,10.42227997
145,887,B,2,H,1,102.39,3.024,36.025,3.152158863,10.75006123
145,887,B,2,H,1,102.45,3.024,36.447,3.286643472,11.06383682
145,887,B,2,H,1,102.51,3.025,36.658,3.505127414,11.39060675
145,887,B,2,H,1,102.56,3.026,36.888,3.639696856,11.74991069
145,887,B,2,H,1,102.62,3.026,37.102,3.762179576,12.10467022
145,887,B,2,H,1,102.68,3.027,37.181,3.867661629,12.46242408
145,887,B,2,H,1,102.74,3.027,37.333,3.958143015,12.80017227
145,887,B,2,H,1,102.8,3.028,37.704,4.012623735,13.0909148
145,887,B,2,H,1,102.85,3.029,37.892,4.044190491,13.3751959
145,887,B,2,H,1,102.91,3.029,37.981,4.052669988,13.60992804
145,887,B,2,H,1,102.97,3.03,38.207,4.024148818,13.8186545
145,887,B,2,H,1,103.03,3.03,38.623,4.028626982,14.0273753
145,887,B,2,H,1,103.09,3.031,38.744,4.030104478,14.18709042
145,887,B,2,H,1,103.14,3.031,38.676,4.031668549,14.3353487
145,887,B,2,H,1,103.2,3.032,38.652,4.023144823,14.46505343
145,887,B,2,H,1,103.26,3.033,38.757,3.987620431,14.5157525
145,887,B,2,H,1,103.32,3.033,38.878,3.946095371,14.5114459
145,887,B,2,H,1,103.37,3.034,38.659,3.919657312,14.45368606
145,887,B,2,H,1,103.43,3.034,38.707,3.87313103,14.28736907
145,887,B,2,H,1,103.49,3.035,39.042,3.842604082,14.23804641
145,887,B,2,H,1,103.55,3.035,39.204,3.825076466,14.19571807
145,887,B,2,H,1,103.61,3.036,39.06,3.823548184,14.14738407
145,887,B,2,H,1,103.66,3.037,39.077,3.821107439,14.05960141
145,887,B,2,H,1,103.72,3.037,39.012,3.823577934,13.97525702
145,887,B,2,H,1,103.78,3.038,39.148,3.822047763,13.87490695
145,887,B,2,H,1,103.84,3.038,39.456,3.814516924,13.78355122
145,887,B,2,H,1,103.9,3.039,39.443,3.855985419,13.74918983
145,887,B,2,H,1,103.95,3.04,39.435,3.870541989,13.70738433
145,887,B,2,H,1,104.01,3.04,39.314,3.885009261,13.67101254
145,887,B,2,H,1,104.07,3.041,39.356,3.902475867,13.63863508
145,887,B,2,H,1,104.13,3.041,39.451,3.891941806,13.60825195
145,887,B,2,H,1,104.18,3.042,39.607,3.872496245,13.59142835
145,887,B,2,H,1,104.24,3.042,39.433,3.859960962,13.59703483
145,887,B,2,H,1,104.3,3.043,39.423,3.833425011,13.60163564
145,887,B,2,H,1,104.36,3.044,39.417,3.819888394,13.75723078
145,887,B,2,H,1,104.42,3.044,39.243,3.82835111,13.79782025
145,887,B,2,H,1,104.47,3.045,38.947,3.834902864,13.78897382
145,887,B,2,H,1,104.53,3.045,38.709,3.850364357,13.7375529
